Data Object,Time (Î¼s),Normalized Score,Normalized Against Mutable List
List (Mutable) 10,160.194553464157,0.0,1.0
IList 10,139.25706726082717,0.0,0.87
KtList 10,1014.0669031931069,0.0,6.33
BuiltList1 10,6083.744680851064,0.0,37.98
BuiltList2 10,52.328144213913816,0.0,0.33
List (Mutable) 1000,125.40196877547181,0.0,0.78
IList 1000,147.50199115044248,0.0,0.92
KtList 1000,21831.641304347828,0.0,136.28
BuiltList1 1000,82901.64,0.01,517.51
BuiltList2 1000,337.3585764884466,0.0,2.11
List (Mutable) 100000,170.25674640333702,0.0,1.06
IList 100000,147.68337886731152,0.0,0.92
KtList 100000,6594818.0,0.52,41167.55
BuiltList1 100000,12631411.0,1.0,78850.44
BuiltList2 100000,60345.35294117647,0.0,376.7
